;word;df_week_1;pecent_rdf_week_1;df_week_2;pecent_rdf_week_2;df_week_3;pecent_rdf_week_3;df_week_4;pecent_rdf_week_4;df_week_5;pecent_rdf_week_5;df_week_6;pecent_rdf_week_6;df_week_7;pecent_rdf_week_7;df_week_8;pecent_rdf_week_8;df_week_9;pecent_rdf_week_9;df_week_10;pecent_rdf_week_10;df_week_11;pecent_rdf_week_11;df_week_12;pecent_rdf_week_12;df_week_13;pecent_rdf_week_13;df_week_14;pecent_rdf_week_14;df_week_15;pecent_rdf_week_15;df_week_16;pecent_rdf_week_16;df_week_17;pecent_rdf_week_17;df_week_18;pecent_rdf_week_18;df_week_19;pecent_rdf_week_19;df_week_20;pecent_rdf_week_20;df_week_21;pecent_rdf_week_21;df_week_22;pecent_rdf_week_22;df_week_23;pecent_rdf_week_23;df_week_24;pecent_rdf_week_24;df_week_25;pecent_rdf_week_25;df_week_26;pecent_rdf_week_26
46;working_condition;1;0,0012277621579147688;0;0,0;3;0,0036832864737443064;3;0,0036832864737443064;1;0,0012277621579147688;1;0,0012277621579147688;0;0,0;6;0,007366572947488613;2;0,0024555243158295376;3;0,0036832864737443064;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;8;0,00982209726331815;4;0,004911048631659075;8;0,00982209726331815;4;0,004911048631659075;7;0,00859433510540338;4;0,004911048631659075;17;0,02087195668455107;4;0,004911048631659075;5;0,0061388107895738436;6;0,007366572947488613;2;0,0024555243158295376
47;housing_human;5;0,0061388107895738436;1;0,0012277621579147688;4;0,004911048631659075;4;0,004911048631659075;0;0,0;2;0,0024555243158295376;12;0,014733145894977226;4;0,004911048631659075;1;0,0012277621579147688;4;0,004911048631659075;3;0,0036832864737443064;1;0,0012277621579147688;4;0,004911048631659075;2;0,0024555243158295376;13;0,015960908052891996;2;0,0024555243158295376;2;0,0024555243158295376;1;0,0012277621579147688;8;0,00982209726331815;1;0,0012277621579147688;6;0,007366572947488613;4;0,004911048631659075;2;0,0024555243158295376;3;0,0036832864737443064;2;0,0024555243158295376;2;0,0024555243158295376
48;paycheck;0;0,0;2;0,0024555243158295376;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;4;0,004911048631659075;0;0,0;1;0,0012277621579147688;4;0,004911048631659075;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;0;0,0;6;0,007366572947488613;9;0,011049859421232919;19;0,023327481000380606;3;0,0036832864737443064;5;0,0061388107895738436;4;0,004911048631659075;2;0,0024555243158295376;2;0,0024555243158295376;1;0,0012277621579147688;3;0,0036832864737443064;0;0,0;0;0,0
49;rent_freeze;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;2;0,0024555243158295376;14;0,01718867021080676;13;0,015960908052891996;21;0,025783005316210143;2;0,0024555243158295376;3;0,0036832864737443064;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0
50;rentstrike;3;0,0036832864737443064;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;14;0,01718867021080676;12;0,014733145894977226;15;0,01841643236872153;3;0,0036832864737443064;9;0,011049859421232919;3;0,0036832864737443064;20;0,024555243158295374;2;0,0024555243158295376;0;0,0;1;0,0012277621579147688;0;0,0
51;inequality;3;0,0036832864737443064;4;0,004911048631659075;4;0,004911048631659075;2;0,0024555243158295376;1;0,0012277621579147688;1;0,0012277621579147688;3;0,0036832864737443064;2;0,0024555243158295376;0;0,0;3;0,0036832864737443064;1;0,0012277621579147688;5;0,0061388107895738436;3;0,0036832864737443064;5;0,0061388107895738436;2;0,0024555243158295376;3;0,0036832864737443064;12;0,014733145894977226;3;0,0036832864737443064;3;0,0036832864737443064;3;0,0036832864737443064;2;0,0024555243158295376;3;0,0036832864737443064;2;0,0024555243158295376;4;0,004911048631659075;3;0,0036832864737443064;5;0,0061388107895738436
52;low_income;1;0,0012277621579147688;4;0,004911048631659075;8;0,00982209726331815;1;0,0012277621579147688;2;0,0024555243158295376;2;0,0024555243158295376;4;0,004911048631659075;7;0,00859433510540338;3;0,0036832864737443064;2;0,0024555243158295376;1;0,0012277621579147688;0;0,0;3;0,0036832864737443064;2;0,0024555243158295376;10;0,012277621579147687;9;0,011049859421232919;7;0,00859433510540338;3;0,0036832864737443064;0;0,0;1;0,0012277621579147688;2;0,0024555243158295376;3;0,0036832864737443064;2;0,0024555243158295376;1;0,0012277621579147688;0;0,0;2;0,0024555243158295376
53;live_wage;1;0,0012277621579147688;4;0,004911048631659075;4;0,004911048631659075;1;0,0012277621579147688;6;0,007366572947488613;0;0,0;1;0,0012277621579147688;3;0,0036832864737443064;3;0,0036832864737443064;2;0,0024555243158295376;2;0,0024555243158295376;7;0,00859433510540338;8;0,00982209726331815;6;0,007366572947488613;2;0,0024555243158295376;8;0,00982209726331815;2;0,0024555243158295376;1;0,0012277621579147688;4;0,004911048631659075;2;0,0024555243158295376;4;0,004911048631659075;0;0,0;2;0,0024555243158295376;1;0,0012277621579147688;2;0,0024555243158295376;2;0,0024555243158295376
54;working_class;1;0,0012277621579147688;4;0,004911048631659075;3;0,0036832864737443064;2;0,0024555243158295376;5;0,0061388107895738436;1;0,0012277621579147688;1;0,0012277621579147688;5;0,0061388107895738436;1;0,0012277621579147688;12;0,014733145894977226;4;0,004911048631659075;1;0,0012277621579147688;5;0,0061388107895738436;2;0,0024555243158295376;6;0,007366572947488613;1;0,0012277621579147688;2;0,0024555243158295376;1;0,0012277621579147688;7;0,00859433510540338;1;0,0012277621579147688;2;0,0024555243158295376;0;0,0;4;0,004911048631659075;1;0,0012277621579147688;2;0,0024555243158295376;4;0,004911048631659075
55;peopleoverprofit;6;0,007366572947488613;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;5;0,0061388107895738436;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;0;0,0;32;0,0392883890532726;1;0,0012277621579147688;1;0,0012277621579147688;2;0,0024555243158295376;4;0,004911048631659075;1;0,0012277621579147688;8;0,00982209726331815;8;0,00982209726331815;2;0,0024555243158295376;2;0,0024555243158295376;0;0,0
56;unemployed;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;0;0,0;0;0,0;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688;0;0,0;3;0,0036832864737443064;7;0,00859433510540338;14;0,01718867021080676;9;0,011049859421232919;5;0,0061388107895738436;5;0,0061388107895738436;5;0,0061388107895738436;2;0,0024555243158295376;5;0,0061388107895738436;5;0,0061388107895738436;5;0,0061388107895738436
57;economic_crisis;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;2;0,0024555243158295376;0;0,0;0;0,0;0;0,0;3;0,0036832864737443064;0;0,0;0;0,0;0;0,0;2;0,0024555243158295376;25;0,03069405394786922;9;0,011049859421232919;8;0,00982209726331815;3;0,0036832864737443064;2;0,0024555243158295376;1;0,0012277621579147688;2;0,0024555243158295376;0;0,0;2;0,0024555243158295376;0;0,0;5;0,0061388107895738436;1;0,0012277621579147688
58;suspend_rent;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;17;0,02087195668455107;13;0,015960908052891996;12;0,014733145894977226;9;0,011049859421232919;1;0,0012277621579147688;2;0,0024555243158295376;7;0,00859433510540338;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688
59;student_loan;2;0,0024555243158295376;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688;5;0,0061388107895738436;3;0,0036832864737443064;5;0,0061388107895738436;2;0,0024555243158295376;1;0,0012277621579147688;2;0,0024555243158295376;7;0,00859433510540338;14;0,01718867021080676;10;0,012277621579147687;2;0,0024555243158295376;1;0,0012277621579147688;1;0,0012277621579147688;0;0,0;2;0,0024555243158295376;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0
60;houseless;1;0,0012277621579147688;2;0,0024555243158295376;3;0,0036832864737443064;3;0,0036832864737443064;1;0,0012277621579147688;1;0,0012277621579147688;9;0,011049859421232919;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;2;0,0024555243158295376;10;0,012277621579147687;4;0,004911048631659075;5;0,0061388107895738436;0;0,0;4;0,004911048631659075;2;0,0024555243158295376;1;0,0012277621579147688;1;0,0012277621579147688;6;0,007366572947488613;0;0,0;2;0,0024555243158295376
61;homesguarantee;0;0,0;1;0,0012277621579147688;8;0,00982209726331815;3;0,0036832864737443064;0;0,0;2;0,0024555243158295376;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;3;0,0036832864737443064;10;0,012277621579147687;2;0,0024555243158295376;3;0,0036832864737443064;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;5;0,0061388107895738436;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;13;0,015960908052891996;2;0,0024555243158295376;0;0,0;2;0,0024555243158295376;0;0,0
62;cut_social;0;0,0;0;0,0;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;7;0,00859433510540338;1;0,0012277621579147688;0;0,0;0;0,0;2;0,0024555243158295376;0;0,0;15;0,01841643236872153;5;0,0061388107895738436;25;0,03069405394786922;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0
63;exploitation;2;0,0024555243158295376;0;0,0;3;0,0036832864737443064;2;0,0024555243158295376;4;0,004911048631659075;2;0,0024555243158295376;4;0,004911048631659075;5;0,0061388107895738436;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;4;0,004911048631659075;2;0,0024555243158295376;3;0,0036832864737443064;0;0,0;4;0,004911048631659075;2;0,0024555243158295376;2;0,0024555243158295376;3;0,0036832864737443064;1;0,0012277621579147688;5;0,0061388107895738436;1;0,0012277621579147688;1;0,0012277621579147688;0;0,0;2;0,0024555243158295376
64;gentrification;2;0,0024555243158295376;2;0,0024555243158295376;6;0,007366572947488613;0;0,0;1;0,0012277621579147688;3;0,0036832864737443064;2;0,0024555243158295376;4;0,004911048631659075;3;0,0036832864737443064;4;0,004911048631659075;2;0,0024555243158295376;4;0,004911048631659075;3;0,0036832864737443064;4;0,004911048631659075;2;0,0024555243158295376;0;0,0;2;0,0024555243158295376;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;2;0,0024555243158295376;3;0,0036832864737443064;2;0,0024555243158295376;0;0,0;0;0,0
65;mortgage_payment;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;3;0,0036832864737443064;4;0,004911048631659075;11;0,013505383737062455;6;0,007366572947488613;10;0,012277621579147687;5;0,0061388107895738436;1;0,0012277621579147688;6;0,007366572947488613;1;0,0012277621579147688;0;0,0;0;0,0;6;0,007366572947488613
66;rentfreezenow;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;4;0,004911048631659075;8;0,00982209726331815;19;0,023327481000380606;3;0,0036832864737443064;8;0,00982209726331815;1;0,0012277621579147688;3;0,0036832864737443064;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688;0;0,0
67;salary;0;0,0;2;0,0024555243158295376;2;0,0024555243158295376;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688;2;0,0024555243158295376;0;0,0;8;0,00982209726331815;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688;3;0,0036832864737443064;7;0,00859433510540338;1;0,0012277621579147688;3;0,0036832864737443064;1;0,0012277621579147688;4;0,004911048631659075;0;0,0;1;0,0012277621579147688;5;0,0061388107895738436;1;0,0012277621579147688;2;0,0024555243158295376
68;safety_net;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688;9;0,011049859421232919;15;0,01841643236872153;5;0,0061388107895738436;4;0,004911048631659075;2;0,0024555243158295376;1;0,0012277621579147688;0;0,0;3;0,0036832864737443064;2;0,0024555243158295376;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688
69;relief_fund;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;4;0,004911048631659075;4;0,004911048631659075;3;0,0036832864737443064;4;0,004911048631659075;3;0,0036832864737443064;2;0,0024555243158295376;4;0,004911048631659075;7;0,00859433510540338;11;0,013505383737062455;1;0,0012277621579147688;4;0,004911048631659075;0;0,0
70;small_business;0;0,0;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;4;0,004911048631659075;6;0,007366572947488613;14;0,01718867021080676;3;0,0036832864737443064;1;0,0012277621579147688;6;0,007366572947488613;4;0,004911048631659075;0;0,0;3;0,0036832864737443064;0;0,0;0;0,0;2;0,0024555243158295376
71;union_busting;1;0,0012277621579147688;2;0,0024555243158295376;2;0,0024555243158295376;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;2;0,0024555243158295376;0;0,0;1;0,0012277621579147688;6;0,007366572947488613;1;0,0012277621579147688;9;0,011049859421232919;1;0,0012277621579147688;1;0,0012277621579147688;0;0,0;2;0,0024555243158295376;5;0,0061388107895738436;1;0,0012277621579147688;4;0,004911048631659075;2;0,0024555243158295376;0;0,0;2;0,0024555243158295376;0;0,0;1;0,0012277621579147688
72;eviction_foreclosure;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;6;0,007366572947488613;16;0,0196441945266363;7;0,00859433510540338;3;0,0036832864737443064;1;0,0012277621579147688;2;0,0024555243158295376;0;0,0;4;0,004911048631659075;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;2;0,0024555243158295376
73;foreclosure;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688;8;0,00982209726331815;8;0,00982209726331815;7;0,00859433510540338;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688;0;0,0;3;0,0036832864737443064;2;0,0024555243158295376;2;0,0024555243158295376;3;0,0036832864737443064;0;0,0
74;peoplesbailout;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;9;0,011049859421232919;6;0,007366572947488613;6;0,007366572947488613;5;0,0061388107895738436;4;0,004911048631659075;2;0,0024555243158295376;2;0,0024555243158295376;5;0,0061388107895738436;0;0,0;2;0,0024555243158295376
75;rental;2;0,0024555243158295376;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688;3;0,0036832864737443064;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;8;0,00982209726331815;5;0,0061388107895738436;3;0,0036832864737443064;0;0,0;0;0,0;2;0,0024555243158295376;3;0,0036832864737443064;1;0,0012277621579147688;1;0,0012277621579147688;7;0,00859433510540338;0;0,0
76;lifttheban_rent;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;5;0,0061388107895738436;0;0,0;6;0,007366572947488613;0;0,0;2;0,0024555243158295376;0;0,0;6;0,007366572947488613;3;0,0036832864737443064;2;0,0024555243158295376;0;0,0;9;0,011049859421232919;2;0,0024555243158295376;0;0,0;1;0,0012277621579147688;2;0,0024555243158295376
77;billionaire_exist;0;0,0;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;0;0,0;7;0,00859433510540338;5;0,0061388107895738436;16;0,0196441945266363;3;0,0036832864737443064;3;0,0036832864737443064;0;0,0;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0
78;low_wage;1;0,0012277621579147688;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;2;0,0024555243158295376;2;0,0024555243158295376;0;0,0;2;0,0024555243158295376;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;11;0,013505383737062455;3;0,0036832864737443064;1;0,0012277621579147688;4;0,004911048631659075;4;0,004911048631659075;1;0,0012277621579147688;0;0,0;2;0,0024555243158295376;0;0,0;0;0,0
79;file_unemployment;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;2;0,0024555243158295376;1;0,0012277621579147688;16;0,0196441945266363;4;0,004911048631659075;3;0,0036832864737443064;4;0,004911048631659075;2;0,0024555243158295376;0;0,0;1;0,0012277621579147688;2;0,0024555243158295376;3;0,0036832864737443064
80;hungry;3;0,0036832864737443064;2;0,0024555243158295376;0;0,0;0;0,0;0;0,0;2;0,0024555243158295376;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;0;0,0;2;0,0024555243158295376;0;0,0;4;0,004911048631659075;0;0,0;2;0,0024555243158295376;4;0,004911048631659075;3;0,0036832864737443064;1;0,0012277621579147688;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;5;0,0061388107895738436;4;0,004911048631659075
81;unhoused_neighbor;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;0;0,0;2;0,0024555243158295376;2;0,0024555243158295376;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;4;0,004911048631659075;0;0,0;3;0,0036832864737443064;0;0,0;2;0,0024555243158295376;6;0,007366572947488613;3;0,0036832864737443064;0;0,0;2;0,0024555243158295376;3;0,0036832864737443064;1;0,0012277621579147688;3;0,0036832864737443064;1;0,0012277621579147688;0;0,0;0;0,0;1;0,0012277621579147688
82;fair_contract;2;0,0024555243158295376;3;0,0036832864737443064;4;0,004911048631659075;2;0,0024555243158295376;0;0,0;5;0,0061388107895738436;3;0,0036832864737443064;3;0,0036832864737443064;0;0,0;5;0,0061388107895738436;1;0,0012277621579147688;3;0,0036832864737443064;2;0,0024555243158295376;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688
83;tenant_protection;1;0,0012277621579147688;0;0,0;2;0,0024555243158295376;2;0,0024555243158295376;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;4;0,004911048631659075;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;5;0,0061388107895738436;2;0,0024555243158295376;0;0,0;0;0,0;1;0,0012277621579147688;3;0,0036832864737443064;2;0,0024555243158295376;0;0,0;1;0,0012277621579147688;4;0,004911048631659075;5;0,0061388107895738436
84;housingisahumanright;1;0,0012277621579147688;2;0,0024555243158295376;0;0,0;0;0,0;0;0,0;4;0,004911048631659075;12;0,014733145894977226;0;0,0;1;0,0012277621579147688;2;0,0024555243158295376;0;0,0;1;0,0012277621579147688;0;0,0;0;0,0;1;0,0012277621579147688;2;0,0024555243158295376;1;0,0012277621579147688;2;0,0024555243158295376;2;0,0024555243158295376;0;0,0;0;0,0;0;0,0;0;0,0;2;0,0024555243158295376;1;0,0012277621579147688;0;0,0
85;nyhomesguarantee;1;0,0012277621579147688;2;0,0024555243158295376;0;0,0;4;0,004911048631659075;0;0,0;11;0,013505383737062455;4;0,004911048631659075;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;2;0,0024555243158295376;0;0,0;1;0,0012277621579147688;3;0,0036832864737443064;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0
86;utility_payment;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;9;0,011049859421232919;4;0,004911048631659075;0;0,0;4;0,004911048631659075;1;0,0012277621579147688;2;0,0024555243158295376;6;0,007366572947488613;1;0,0012277621579147688;3;0,0036832864737443064;1;0,0012277621579147688;0;0,0
87;wage_theft;2;0,0024555243158295376;0;0,0;1;0,0012277621579147688;2;0,0024555243158295376;1;0,0012277621579147688;0;0,0;0;0,0;1;0,0012277621579147688;4;0,004911048631659075;1;0,0012277621579147688;2;0,0024555243158295376;3;0,0036832864737443064;2;0,0024555243158295376;2;0,0024555243158295376;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;8;0,00982209726331815
88;makebillionairespay;0;0,0;2;0,0024555243158295376;0;0,0;0;0,0;0;0,0;4;0,004911048631659075;1;0,0012277621579147688;1;0,0012277621579147688;0;0,0;6;0,007366572947488613;1;0,0012277621579147688;1;0,0012277621579147688;2;0,0024555243158295376;0;0,0;0;0,0;2;0,0024555243158295376;2;0,0024555243158295376;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;3;0,0036832864737443064;2;0,0024555243158295376;0;0,0;2;0,0024555243158295376;0;0,0
89;stimulus_package;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;3;0,0036832864737443064;8;0,00982209726331815;3;0,0036832864737443064;1;0,0012277621579147688;0;0,0;10;0,012277621579147687;2;0,0024555243158295376;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688;0;0,0
90;bail_reform;0;0,0;1;0,0012277621579147688;0;0,0;0;0,0;1;0,0012277621579147688;3;0,0036832864737443064;1;0,0012277621579147688;2;0,0024555243158295376;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;2;0,0024555243158295376;2;0,0024555243158295376;6;0,007366572947488613;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;2;0,0024555243158295376;0;0,0;0;0,0
91;tuition_free;1;0,0012277621579147688;2;0,0024555243158295376;1;0,0012277621579147688;0;0,0;0;0,0;4;0,004911048631659075;10;0,012277621579147687;0;0,0;0;0,0;2;0,0024555243158295376;0;0,0;0;0,0;2;0,0024555243158295376;0;0,0;1;0,0012277621579147688;6;0,007366572947488613;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0
92;unpaid;2;0,0024555243158295376;0;0,0;0;0,0;0;0,0;2;0,0024555243158295376;1;0,0012277621579147688;2;0,0024555243158295376;0;0,0;2;0,0024555243158295376;2;0,0024555243158295376;1;0,0012277621579147688;3;0,0036832864737443064;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;2;0,0024555243158295376;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688;2;0,0024555243158295376;0;0,0
93;foreclosure_utility;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;24;0,02946629178995445;2;0,0024555243158295376;2;0,0024555243158295376;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0
94;rentfreeze;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;3;0,0036832864737443064;17;0,02087195668455107;2;0,0024555243158295376;2;0,0024555243158295376;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0
95;workforce;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;0;0,0;0;0,0;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;0;0,0;2;0,0024555243158295376;0;0,0;3;0,0036832864737443064;4;0,004911048631659075;1;0,0012277621579147688;2;0,0024555243158295376;0;0,0;4;0,004911048631659075;2;0,0024555243158295376;2;0,0024555243158295376;2;0,0024555243158295376;0;0,0
96;evictionmoratorium;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;4;0,004911048631659075;10;0,012277621579147687;4;0,004911048631659075;0;0,0;1;0,0012277621579147688;3;0,0036832864737443064;2;0,0024555243158295376;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;0;0,0;0;0,0
97;nursing_home;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;2;0,0024555243158295376;0;0,0;0;0,0;0;0,0;0;0,0;0;0,0;2;0,0024555243158295376;0;0,0;3;0,0036832864737443064;0;0,0;1;0,0012277621579147688;2;0,0024555243158295376;0;0,0;2;0,0024555243158295376;5;0,0061388107895738436;0;0,0;0;0,0;6;0,007366572947488613
98;rentcontrol;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;0;0,0;2;0,0024555243158295376;7;0,00859433510540338;2;0,0024555243158295376;2;0,0024555243158295376;1;0,0012277621579147688;0;0,0;0;0,0;2;0,0024555243158295376;2;0,0024555243158295376;0;0,0;1;0,0012277621579147688;0;0,0;2;0,0024555243158295376;0;0,0;0;0,0;2;0,0024555243158295376;0;0,0;0;0,0;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688
99;slumlord;1;0,0012277621579147688;3;0,0036832864737443064;2;0,0024555243158295376;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;1;0,0012277621579147688;3;0,0036832864737443064;1;0,0012277621579147688;0;0,0;1;0,0012277621579147688;0;0,0;2;0,0024555243158295376;1;0,0012277621579147688;0;0,0;0;0,0;0;0,0;2;0,0024555243158295376;0;0,0;1;0,0012277621579147688;0;0,0;0;0,0;3;0,0036832864737443064;0;0,0;2;0,0024555243158295376;0;0,0
